,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,63.53125,64.4375,62.75,63.1796875,33.48069381713867,3360200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,62.96875,63.8125,62.1875,62.5,33.120521545410156,3201800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,63.0,65.9375,62.9375,64.03125,33.931976318359375,6757200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,65.875,66.3125,64.125,65.1640625,34.532283782958984,4631400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,64.25,65.75,63.375,64.4375,34.147247314453125,3748600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,65.0,65.1875,64.4375,64.9375,34.412235260009766,2026600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,65.5,66.0,65.40625,65.75,34.8427848815918,2195400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,66.25,67.375,65.8125,65.8125,34.87591552734375,2653600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,66.0625,67.71875,66.0625,67.125,35.571449279785156,2133800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,67.0,70.09375,66.96875,69.46875,36.81346893310547,1938400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.240625,1.0
